Session,TimeStep,TimeFocused,TimeDiverted,TimeDistracted,NumDiverted,NumDistracted,NumNotifs,AvgFriendsPerMin,FirstDistraction,FirstDiversion,Type
673,5,131,391,378,4,1,0,1.0881947061449053,video,progress,D
673,6,280,267,353,3,3,10,1.0,video,progress,D
673,7,168,9,723,4,1,10,1.0,social,timer,D
673,8,2,4,894,4,1,4,1.0,game,friends,D
673,9,31,7,862,2,1,7,1.0,social,timer,D
673,10,164,375,361,4,3,2,4.0,video,customizations,D
673,11,69,14,817,2,2,6,3.0429881863517214,game,progress,D
673,12,99,25,776,1,5,10,3.0,social,customizations,D
673,13,227,169,504,4,2,8,2.0425816488606263,video,timer,D
673,14,19,16,865,5,3,5,0.001839349644646937,game,progress,D
674,0,319,224,357,2,1,9,4.0,game,friends,D
674,1,64,447,389,3,2,10,4.0,game,customizations,D
674,2,137,109,654,2,3,1,4.0,video,friends,D
674,3,345,19,536,4,1,1,2.96179104435277,social,progress,D
675,0,313,313,274,2,2,7,2.056907440962355,game,progress,D
675,1,249,35,616,3,3,1,2.0,video,timer,D
676,0,294,38,568,3,3,0,2.9232575667995095,social,customizations,D
676,1,233,253,414,3,3,0,3.0,game,timer,D
676,2,29,503,368,1,3,0,3.0,social,progress,D
676,3,145,6,749,3,1,7,1.099274753911547,video,timer,D
676,4,150,183,567,4,2,3,4.0,game,timer,D
676,5,22,11,867,2,1,2,2.918800609336073,game,timer,D
676,6,54,71,775,1,3,5,3.0,video,friends,D
676,7,9,254,637,2,2,1,2.0288936618962636,game,friends,D
677,0,403,277,220,4,1,6,0.0,game,progress,D
678,0,146,29,725,3,3,6,4.0,game,progress,D
678,1,227,88,585,5,2,3,2.9632390481784467,video,timer,D
678,2,16,82,802,5,2,7,0.07203072186094042,game,timer,D
678,3,0,263,637,4,1,9,0.0,video,customizations,D
678,4,93,380,427,4,2,1,0.9483351952269286,game,customizations,D
678,5,166,99,635,4,2,6,1.0,video,progress,D
678,6,396,188,316,1,1,10,1.0,social,timer,D
679,0,357,345,198,4,5,6,2.0,video,timer,D
679,1,29,5,866,1,1,3,2.9222823858689746,game,timer,D
680,0,332,433,135,4,3,7,1.0,video,progress,D
680,1,93,195,612,2,3,8,3.996151807553314,video,friends,D
680,2,59,14,827,1,4,8,4.0,video,timer,D
680,3,225,106,569,1,1,2,4.0,video,customizations,D
680,4,304,94,502,4,3,9,4.0,social,progress,D
680,5,128,324,448,4,1,7,4.0,social,customizations,D
680,6,80,512,308,3,4,9,3.0440061309263347,game,customizations,D
680,7,50,464,386,4,4,4,2.093757929607494,video,friends,D
680,8,192,139,569,4,5,5,2.0,game,friends,D
680,9,86,3,811,4,3,7,3.0137329628573375,social,timer,D
680,10,2,8,890,1,4,4,0.9028864842301556,game,progress,D
680,11,339,1,560,2,1,7,2.011891923318434,video,timer,D
680,12,227,276,397,4,3,2,2.0,video,customizations,D
680,13,24,30,846,3,2,10,2.9017038812617626,social,timer,D
681,0,448,187,265,5,5,3,3.061035399840877,social,customizations,D
681,1,4,17,879,5,4,6,4.0,video,customizations,D
681,2,23,91,786,2,5,1,1.9604980819201379,game,customizations,D
681,3,196,78,626,2,4,9,0.022670709070294937,video,customizations,D
681,4,4,1,895,1,1,3,0.0,video,progress,D
681,5,321,22,557,3,5,5,1.031648817351578,social,customizations,D
681,6,190,251,459,5,3,6,3.083194145055664,video,friends,D
681,7,115,119,666,4,5,3,3.0,game,friends,D
681,8,103,8,789,1,3,2,1.9190940427268113,video,friends,D
682,0,373,124,403,4,3,3,2.9043584988307614,game,friends,D
682,1,332,157,411,1,4,2,1.9834139232184942,social,friends,D
682,2,52,61,787,4,2,8,2.0,video,progress,D
682,3,328,166,406,4,5,3,4.0,video,timer,D
682,4,142,222,536,5,5,9,0.9535236570760269,game,timer,D
682,5,29,448,423,2,3,8,2.9419734829430224,social,timer,D
682,6,461,20,419,1,1,8,3.0,game,progress,D
682,7,233,244,423,2,3,3,3.975925556587055,video,progress,D
682,8,30,520,350,2,1,6,0.0,game,progress,D
682,9,6,20,874,4,5,2,4.0,social,friends,D
682,10,40,422,438,5,5,5,4.0,social,timer,D
682,11,228,87,585,5,4,5,0.9389221448418893,game,progress,D
683,0,43,317,540,3,3,9,2.0,game,friends,D
683,1,51,12,837,1,4,10,2.0,video,friends,D
683,2,379,37,484,2,4,3,2.9485092432592164,social,friends,D
683,3,228,96,576,4,3,5,0.02892547126452512,game,progress,D
683,4,123,152,625,1,4,9,3.989519704181216,game,timer,D
683,5,151,64,685,4,2,6,4.0,video,timer,D
683,6,44,2,854,2,1,4,4.0,social,timer,D
683,7,77,284,539,1,5,10,0.0,social,customizations,D
683,8,20,383,497,2,4,9,0.0,video,customizations,D
683,9,16,46,838,5,1,6,0.0,game,progress,D
683,10,55,421,424,2,1,5,0.0,social,progress,D
683,11,16,80,804,4,5,6,0.0,game,timer,D
683,12,30,211,659,2,3,9,3.902882620050703,game,progress,D
683,13,466,95,339,1,1,5,4.0,game,friends,D
684,0,386,324,190,4,4,4,4.0,video,timer,D
684,1,517,25,358,5,3,2,4.0,video,progress,D
684,2,26,20,854,4,3,1,2.9984132616484818,game,friends,D
684,3,13,27,860,4,5,5,3.0,video,timer,D
684,4,153,222,525,4,4,4,3.0,game,timer,D
684,5,119,28,753,5,4,2,3.0,social,customizations,D
684,6,72,164,664,1,2,7,1.0900740044036241,social,friends,D
684,7,160,171,569,1,4,10,1.0,social,timer,D
684,8,110,382,408,4,4,8,1.0,video,timer,D
684,9,35,224,641,3,2,5,1.0,game,customizations,D
684,10,151,49,700,3,4,10,3.0542724139183224,video,friends,D
684,11,92,365,443,2,4,3,3.0,social,timer,D
684,12,126,0,774,0,2,1,3.0,video,friends,D
684,13,27,173,700,2,1,9,3.0,video,customizations,D
684,14,64,38,798,1,2,4,1.025729601756203,social,progress,D
684,15,14,383,503,3,1,10,4.0,game,progress,D
685,0,311,198,391,1,4,4,1.0,social,customizations,D
685,1,365,83,452,1,3,0,3.9265671564449347,game,timer,D
685,2,266,202,432,2,5,4,2.0802264033943425,video,timer,D
685,3,73,477,350,3,2,8,2.0,game,friends,D
685,4,343,4,553,3,1,0,2.0,social,progress,D
685,5,134,227,539,4,3,8,0.019308047732863945,social,customizations,D
685,6,191,340,369,5,3,8,0.0,video,customizations,D
685,7,186,266,448,3,2,3,0.0,video,timer,D
685,8,353,210,337,4,3,0,0.0,social,timer,D
685,9,224,86,590,1,4,1,0.9751209839824261,game,timer,D
686,0,96,124,680,4,3,9,1.9283453105924393,social,friends,D
686,1,19,52,829,3,4,1,2.0,social,customizations,D
686,2,135,38,727,4,4,7,2.0,social,progress,D
686,3,285,9,606,4,4,1,2.0,game,progress,D
686,4,48,7,845,1,4,3,0.061271859546591714,game,customizations,D
686,5,282,165,453,2,5,4,0.0,social,timer,D
686,6,66,378,456,2,2,8,3.9197241018450026,social,timer,D
686,7,54,79,767,3,1,0,4.0,game,friends,D
686,8,312,151,437,1,3,2,0.9630323677461605,game,timer,D
686,9,70,331,499,1,3,1,0.016505617919151016,video,timer,D
686,10,364,155,381,1,4,7,0.0,game,timer,D
686,11,225,358,317,3,1,6,3.9037378937821994,social,customizations,D
687,0,206,53,641,5,3,10,2.934280683966283,game,progress,D
687,1,265,149,486,1,3,8,3.0,video,timer,D
688,0,363,24,513,4,5,8,3.0041175116580883,game,friends,D
688,1,360,173,367,2,4,3,3.0,game,customizations,D
688,2,289,75,536,4,5,9,3.0,video,customizations,D
688,3,246,82,572,4,2,10,0.0,game,customizations,D
688,4,237,105,558,4,1,2,3.089622345683205,video,timer,D
688,5,18,45,837,1,5,2,3.0,game,progress,D
688,6,63,378,459,3,4,4,3.9765055894556105,game,customizations,D
688,7,242,56,602,3,3,10,0.9935059180717553,video,customizations,D
689,0,10,152,738,1,1,1,0.9082206999682263,video,customizations,D
689,1,186,2,712,4,4,8,1.0,game,progress,D
689,2,65,288,547,5,2,5,1.0,video,customizations,D
690,0,217,114,569,1,3,4,3.0,video,progress,D
691,0,249,202,449,2,1,8,0.0,game,timer,D
691,1,383,73,444,3,1,3,0.0,game,progress,D
692,0,55,365,480,1,5,2,1.9566210128299057,video,customizations,D
693,0,218,420,262,4,4,5,4.0,social,customizations,D
693,1,69,518,313,2,5,8,4.0,game,friends,D
693,2,259,143,498,1,3,10,2.981658739016798,social,timer,D
693,3,52,84,764,2,1,6,1.0308916876066128,social,timer,D
693,4,292,227,381,5,3,3,1.0,social,friends,D
693,5,238,190,472,2,4,8,1.0,video,timer,D
694,0,221,402,277,4,4,9,2.0,social,timer,D
694,1,383,51,466,4,1,9,2.0,game,friends,D
694,2,377,76,447,5,3,1,2.0,social,progress,D
694,3,123,412,365,1,4,3,3.99675157430746,game,customizations,D
695,0,231,276,393,3,2,4,0.068425144791168,video,timer,D
695,1,233,115,552,5,1,3,0.9935267849891393,social,timer,D
695,2,107,17,776,3,4,10,0.0,video,progress,D
695,3,52,107,741,2,1,3,1.0355127240690436,game,timer,D
695,4,293,51,556,5,2,6,0.0,social,customizations,D
695,5,187,245,468,2,1,10,0.0,game,progress,D
696,0,9,201,690,2,3,4,0.0,game,progress,D
696,1,335,159,406,3,2,9,2.9521706051359358,video,timer,D
696,2,85,429,386,1,2,2,1.0171904657322182,social,progress,D
696,3,276,32,592,3,2,9,1.0,video,timer,D
696,4,261,26,613,3,4,4,3.0453128227353474,social,timer,D
696,5,363,138,399,1,1,8,0.9329732078494376,video,friends,D
696,6,57,217,626,5,1,0,2.9893371336705434,video,customizations,D
696,7,139,201,560,3,5,7,3.927212294228549,game,customizations,D
696,8,182,7,711,1,5,4,0.9448119403007027,video,progress,D
696,9,56,172,672,3,4,4,3.046939359758275,social,customizations,D
696,10,83,424,393,3,2,6,3.0,social,friends,D
696,11,84,482,334,2,1,3,0.0,video,customizations,D
696,12,422,3,475,3,5,10,2.9354335621810828,game,customizations,D
696,13,14,3,883,5,4,3,1.079811114692973,social,timer,D
697,0,210,245,445,3,5,2,4.0,video,customizations,D
697,1,220,155,525,2,3,6,2.9758654164300915,social,progress,D
697,2,270,309,321,3,4,2,0.9990789766043029,video,timer,D
698,0,324,379,197,4,3,8,0.9377230446959914,game,customizations,D
698,1,140,23,737,3,4,2,3.0995695292633125,social,timer,D
698,2,24,16,860,1,5,3,1.957995297286053,social,friends,D
698,3,127,97,676,2,1,6,2.0,game,customizations,D
698,4,52,146,702,1,4,4,3.938513028542855,game,friends,D
698,5,352,71,477,1,4,6,3.0648657911292734,game,progress,D
698,6,37,368,495,2,5,5,3.0,video,friends,D
698,7,159,369,372,4,1,1,3.0,social,friends,D
698,8,340,52,508,3,5,2,3.0,social,progress,D
698,9,3,4,893,3,2,7,3.0,video,customizations,D
698,10,18,86,796,1,5,10,3.0,video,customizations,D
698,11,295,102,503,5,2,10,3.0,social,customizations,D
698,12,229,191,480,3,5,5,2.0592081328144984,social,progress,D
698,13,92,267,541,4,3,2,2.0,social,customizations,D
699,0,120,129,651,4,1,6,4.0,game,progress,D
699,1,346,79,475,1,5,1,1.0914748201956601,game,customizations,D
699,2,135,44,721,1,2,8,3.926880499677055,social,friends,D
699,3,39,490,371,2,5,10,2.9854316043123994,social,friends,D
699,4,9,20,871,5,5,7,3.0,social,timer,D
699,5,61,392,447,5,1,4,0.07065337018405397,video,friends,D
699,6,60,333,507,1,1,7,3.9324337177598565,video,timer,D
699,7,335,32,533,1,5,1,1.9320916333885751,video,timer,D
699,8,47,15,838,5,5,5,2.0,game,customizations,D
699,9,134,218,548,1,5,4,0.06842664699181329,video,customizations,D
700,0,277,184,439,3,3,2,2.012345914191675,video,friends,D
700,1,95,29,776,3,1,1,2.0,social,timer,D
700,2,106,35,759,5,4,7,0.0,social,customizations,D
701,0,317,170,413,4,5,10,0.0,video,progress,D
701,1,257,36,607,4,4,5,0.0,video,progress,D
701,2,225,258,417,3,1,1,2.0249080465865807,video,progress,D
701,3,84,291,525,4,2,2,3.0159467256976003,video,timer,D
701,4,1,288,611,2,5,3,1.0761628742872416,social,timer,D
701,5,223,239,438,1,5,3,1.0,video,friends,D
701,6,137,220,543,3,4,7,4.0,game,timer,D
701,7,27,246,627,2,1,3,4.0,video,friends,D
701,8,5,316,579,4,5,3,4.0,game,timer,D
701,9,221,11,668,3,3,2,4.0,social,friends,D
701,10,5,18,877,2,2,7,3.0531765924364422,video,timer,D
701,11,202,173,525,4,5,1,3.0,social,customizations,D
702,0,10,416,474,3,3,2,3.0,social,progress,D
702,1,117,240,543,5,3,3,3.0,game,timer,D
702,2,97,50,753,3,4,5,1.9957659726725723,game,customizations,D
702,3,90,408,402,1,3,10,2.0,social,friends,D
703,0,339,402,159,2,1,10,1.0,video,timer,D
703,1,302,84,514,2,4,8,1.0,social,friends,D
703,2,192,221,487,4,4,8,2.9581190816841754,social,progress,D
703,3,481,110,309,2,5,3,3.0,social,friends,D
703,4,96,188,616,1,2,6,1.9576363077075873,game,friends,D
703,5,1,44,855,2,5,4,0.9779230257348499,game,timer,D
703,6,315,88,497,5,3,8,0.0,video,customizations,D
703,7,0,23,877,1,1,6,3.053487516170326,video,customizations,D
703,8,142,128,630,5,3,2,3.0,game,friends,D
703,9,6,264,630,5,3,3,3.0,game,customizations,D
703,10,16,3,881,1,3,10,1.0884939253082322,social,friends,D
703,11,61,118,721,4,3,3,0.09732733190402446,social,timer,D
703,12,217,355,328,2,3,3,0.9469678901066072,game,progress,D
703,13,40,425,435,2,5,6,1.0,social,customizations,D
703,14,113,71,716,3,3,8,0.07996603135197378,game,progress,D
703,15,60,382,458,3,3,0,0.9584635325075321,video,progress,D
704,0,58,187,655,1,4,2,4.0,video,timer,D
704,1,278,131,491,5,1,9,2.9456927713738352,game,customizations,D
704,2,327,84,489,1,3,4,3.0,social,timer,D
704,3,473,8,419,5,4,8,3.0,video,timer,D
704,4,13,75,812,5,1,9,3.0,video,customizations,D
705,0,116,322,462,5,1,6,4.0,game,friends,D
705,1,61,229,610,2,3,0,2.909966328699514,game,friends,D
705,2,248,190,462,3,4,4,3.0,social,timer,D
705,3,173,323,404,5,4,2,3.0,video,customizations,D
705,4,113,118,669,2,4,6,3.0,game,friends,D
705,5,221,132,547,1,5,10,0.0,social,timer,D
705,6,145,8,747,2,4,7,1.9315392278436574,video,progress,D
705,7,118,188,594,1,1,4,2.0,game,friends,D
705,8,218,186,496,3,5,3,0.07209019657891973,game,friends,D
705,9,226,64,610,5,3,3,1.0958793917276142,video,timer,D
705,10,400,67,433,3,1,1,1.0,video,timer,D
705,11,33,140,727,2,1,4,2.9841223285181595,social,progress,D
705,12,133,99,668,3,1,8,2.027353310792096,social,progress,D
706,0,226,94,580,5,3,0,3.948132836282422,video,friends,D
706,1,175,7,718,4,1,5,3.0817038598681203,social,customizations,D
706,2,199,200,501,1,5,7,1.9891262335436108,social,friends,D
706,3,117,69,714,2,3,3,2.0,video,friends,D
706,4,233,112,555,1,1,3,2.0,video,progress,D
706,5,55,103,742,2,1,5,2.0,game,progress,D
706,6,33,60,807,3,4,10,3.9272778921274902,social,customizations,D
706,7,54,12,834,3,5,7,1.9241643691314592,game,customizations,D
706,8,64,458,378,3,3,0,4.0,game,timer,D
706,9,221,158,521,2,3,9,4.0,video,customizations,D
706,10,234,188,478,3,1,8,0.02978203326706168,game,timer,D
707,0,101,278,521,4,3,7,2.0,video,progress,D
707,1,379,79,442,2,2,8,2.0,game,progress,D
707,2,27,17,856,3,2,9,2.0,social,friends,D
707,3,10,288,602,4,4,10,2.0,social,friends,D
707,4,23,138,739,2,4,7,3.02698775004685,video,progress,D
707,5,544,48,308,4,2,10,3.0,video,friends,D
707,6,2,158,740,4,1,6,3.0,game,progress,D
707,7,142,41,717,2,3,5,3.0,game,customizations,D
707,8,160,31,709,3,1,1,3.0,game,timer,D
707,9,110,114,676,3,5,6,4.0,game,friends,D
707,10,133,401,366,2,5,5,0.0007182770105805148,game,timer,D
707,11,123,17,760,2,4,6,0.0,social,timer,D
707,12,239,60,601,4,5,8,1.00547116785171,social,progress,D
707,13,214,366,320,3,2,4,3.0905758723120544,game,timer,D
708,0,394,212,294,4,2,7,3.961094860384939,social,customizations,D
708,1,90,153,657,4,4,0,4.0,video,friends,D
709,0,273,316,311,1,3,4,4.0,video,progress,D
709,1,39,299,562,3,3,8,4.0,game,progress,D
709,2,30,189,681,2,5,8,2.085834000434992,game,customizations,D
709,3,88,60,752,1,3,4,2.0,game,friends,D
709,4,7,20,873,1,2,7,2.0,social,customizations,D
709,5,99,161,640,5,3,10,0.0,video,progress,D
709,6,88,116,696,1,4,0,0.0,video,timer,D
709,7,18,29,853,5,5,1,0.0,social,customizations,D
709,8,28,386,486,4,1,9,0.0,video,timer,D
709,9,64,110,726,5,1,2,3.075239245271699,video,customizations,D
709,10,78,24,798,2,2,10,1.0676108917867178,social,progress,D
710,0,130,31,739,4,2,1,2.0,social,friends,D
710,1,75,374,451,1,2,0,2.0,game,customizations,D
710,2,51,185,664,1,2,5,0.9539548427521215,game,customizations,D
710,3,87,407,406,2,3,7,0.054712477328526556,game,progress,D
710,4,69,81,750,2,5,0,0.0,game,customizations,D
710,5,88,16,796,3,2,0,3.9830279828225597,social,friends,D
710,6,86,154,660,2,1,6,4.0,game,customizations,D
710,7,83,125,692,5,3,1,4.0,game,customizations,D
710,8,31,216,653,3,3,9,4.0,social,friends,D
710,9,275,79,546,5,4,0,1.003877376980754,social,timer,D
710,10,304,124,472,4,2,6,3.9077674569962606,video,progress,D
711,0,446,343,111,2,1,0,3.047768064411145,social,timer,D
712,0,169,148,583,3,2,10,2.044415078768472,game,friends,D
712,1,129,57,714,3,1,7,0.9047821532067929,video,progress,D
712,2,197,337,366,2,4,6,2.0463323498504264,video,customizations,D
712,3,254,92,554,1,3,9,2.0,game,timer,D
713,0,375,101,424,5,3,9,3.023203996463611,video,progress,D
713,1,114,77,709,2,1,2,3.0,social,progress,D
713,2,4,298,598,4,3,10,3.0,game,progress,D
714,0,180,310,410,2,4,4,1.0,game,customizations,D
714,1,379,220,301,4,3,8,3.0070696405521224,video,timer,D
714,2,68,99,733,2,5,8,3.0,video,customizations,D
715,0,442,103,355,4,4,7,4.0,video,friends,D
715,1,143,172,585,4,5,8,4.0,video,timer,D
715,2,53,22,825,4,3,10,4.0,game,timer,D
715,3,275,24,601,5,4,0,3.056038223445237,video,friends,D
715,4,114,226,560,4,5,9,2.0236106456793035,social,timer,D
715,5,292,82,526,3,3,9,2.0,game,progress,D
715,6,116,385,399,4,5,2,2.0,game,progress,D
716,0,382,321,197,5,4,10,0.015205228944575811,video,customizations,D
716,1,268,99,533,5,4,9,0.0,social,timer,D
716,2,275,17,608,3,3,2,0.9642570306897932,game,friends,D
716,3,83,28,789,3,3,10,1.9350672645495697,video,timer,D
716,4,38,17,845,5,1,1,2.0,social,friends,D
716,5,52,96,752,5,3,10,2.0,video,customizations,D
716,6,165,52,683,5,5,9,2.0,game,progress,D
716,7,60,13,827,2,4,9,0.0576126748260613,social,friends,D
716,8,17,304,579,3,3,6,0.0,video,customizations,D
716,9,155,92,653,2,5,8,3.988798095796958,video,friends,D
716,10,322,165,413,4,3,9,4.0,social,customizations,D
716,11,7,7,886,1,4,8,0.0,social,timer,D
716,12,8,39,853,5,1,4,3.9628331010243847,game,friends,D
716,13,8,70,822,3,4,8,4.0,social,customizations,D
716,14,227,117,556,3,5,10,0.0,social,customizations,D
717,0,362,255,283,3,3,1,1.073830072129281,video,customizations,D
717,1,242,48,610,3,3,8,2.9149779224285632,game,progress,D
717,2,546,33,321,4,3,0,0.0,social,timer,D
717,3,17,504,379,1,2,2,0.0,video,timer,D
717,4,405,149,346,5,3,3,4.0,game,progress,D
717,5,71,52,777,3,4,4,4.0,game,progress,D
717,6,50,27,823,4,4,9,4.0,video,customizations,D
717,7,60,363,477,5,4,9,2.967469370059308,video,timer,D
717,8,254,234,412,2,4,2,1.0481420440544675,video,friends,D
717,9,256,253,391,4,5,0,0.0,video,timer,D
717,10,95,205,600,5,4,8,3.0646355740445346,social,progress,D
718,0,250,279,371,5,2,2,0.0,video,customizations,D
718,1,12,52,836,4,4,7,0.0,social,customizations,D
718,2,308,78,514,4,1,9,3.947640582953592,game,progress,D
718,3,3,70,827,5,2,6,4.0,game,progress,D
718,4,94,374,432,4,4,7,2.999883696473116,video,customizations,D
718,5,134,82,684,5,4,4,3.9224381883903017,video,progress,D
718,6,73,491,336,4,1,2,4.0,game,customizations,D
718,7,223,197,480,4,1,7,0.0,game,timer,D
718,8,157,250,493,1,2,0,4.0,social,customizations,D
718,9,65,282,553,4,4,9,4.0,video,customizations,D
718,10,14,515,371,3,1,5,1.0705763032862268,video,customizations,D
718,11,172,41,687,3,5,1,1.0,video,timer,D
718,12,76,166,658,5,3,6,3.968701363553327,game,progress,D
718,13,14,87,799,2,4,10,4.0,video,progress,D
719,0,190,142,568,2,4,10,2.0622510684258857,video,progress,D
719,1,232,143,525,2,1,3,2.0,game,customizations,D
719,2,14,5,881,5,3,6,0.0,game,customizations,D
719,3,6,30,864,2,5,10,4.0,video,customizations,D
719,4,76,175,649,1,5,2,4.0,social,friends,D
719,5,326,146,428,2,2,4,0.0,game,progress,D
719,6,33,436,431,3,1,7,0.0,video,customizations,D
719,7,234,106,560,3,2,0,0.0,video,customizations,D
719,8,97,6,797,5,1,4,1.0042455373287495,video,progress,D
719,9,7,203,690,5,1,3,1.0,social,progress,D
719,10,18,12,870,4,2,5,1.0,game,customizations,D
719,11,154,338,408,3,4,7,1.0,video,progress,D
719,12,295,87,518,3,1,4,1.9320722753846,game,progress,D
719,13,270,255,375,5,2,7,2.0,video,timer,D
720,0,161,440,299,5,3,2,2.9182931801507688,video,timer,D
720,1,36,73,791,3,3,8,0.0,game,timer,D
720,2,276,48,576,3,1,10,2.9991091373911996,video,progress,D
720,3,13,430,457,3,2,8,1.9451892667246122,video,customizations,D
720,4,185,260,455,1,3,7,2.0,social,progress,D
721,0,403,329,168,1,1,3,2.938027631705981,social,friends,D
721,1,313,72,515,1,5,9,1.0535900223834476,game,progress,D
722,0,48,237,615,2,2,5,4.0,video,progress,D
722,1,41,99,760,3,1,9,4.0,game,timer,D
722,2,99,90,711,4,4,1,2.010584158914087,social,customizations,D
722,3,236,105,559,1,3,10,2.0,social,timer,D
722,4,30,418,452,3,3,2,0.0,social,customizations,D
722,5,101,37,762,5,3,4,0.0,game,customizations,D
722,6,42,136,722,1,4,5,2.9483366926560954,game,customizations,D
722,7,119,212,569,3,4,1,3.9806954030265453,video,timer,D
722,8,537,37,326,2,2,10,0.0,game,timer,D
722,9,84,16,800,4,1,9,1.9544389942140654,social,timer,D
722,10,293,254,353,4,1,0,3.976273564761352,social,progress,D
722,11,85,372,443,3,1,9,0.9207225187548009,social,timer,D
722,12,88,185,627,1,3,6,3.9931436806377536,game,progress,D
723,0,88,323,489,5,3,6,3.0,social,progress,D
723,1,71,41,788,5,2,4,3.0,social,timer,D
723,2,251,265,384,3,1,10,3.0,game,progress,D
724,0,13,341,546,1,2,8,2.977989138537594,video,progress,D
724,1,0,351,549,4,1,9,0.9549202683955313,game,customizations,D
724,2,102,326,472,3,1,9,2.9242423221849254,social,friends,D
724,3,249,289,362,4,3,6,1.0743367799994594,social,timer,D
724,4,242,285,373,4,1,9,3.0894564584395288,social,progress,D
724,5,380,156,364,4,4,4,3.0,game,customizations,D
724,6,118,50,732,3,1,7,1.9261697332405863,video,progress,D
724,7,64,81,755,1,1,5,2.0,video,customizations,D
724,8,391,14,495,2,2,5,2.0,video,timer,D
724,9,183,76,641,3,4,0,3.941715110430237,video,customizations,D
724,10,156,290,454,3,4,1,4.0,social,progress,D
724,11,390,104,406,5,1,6,4.0,social,customizations,D
724,12,444,87,369,1,2,8,2.9995846811596976,video,timer,D
724,13,166,325,409,5,3,2,3.0,game,customizations,D
725,0,152,312,436,1,1,5,0.0,game,progress,D
725,1,470,92,338,5,1,10,3.965423107818209,social,timer,D
725,2,186,4,710,4,4,8,4.0,game,progress,D
726,0,396,93,411,4,2,10,2.0707986554811395,game,progress,D
726,1,237,9,654,5,3,9,2.9092730168112384,game,timer,D
726,2,47,46,807,5,1,2,3.0,video,timer,D
726,3,197,111,592,3,5,4,3.0,social,timer,D
726,4,55,183,662,3,4,5,2.0292660048824804,video,progress,D
726,5,31,568,301,4,3,4,3.992170955211966,game,friends,D
726,6,13,0,887,0,2,8,4.0,video,timer,D
726,7,479,92,329,4,5,4,0.026270876801347032,video,timer,D
726,8,216,26,658,5,1,2,0.0,social,progress,D
726,9,49,0,851,0,5,10,0.0,video,timer,D
726,10,181,96,623,4,4,6,0.0,game,timer,D
726,11,7,56,837,1,5,8,2.9259044030520585,game,progress,D
726,12,199,232,469,2,5,6,0.0,game,progress,D
726,13,34,151,715,1,2,7,1.001242945074914,video,timer,D
726,14,166,15,719,2,2,10,1.0,game,progress,D
726,15,31,215,654,5,3,0,2.9232019044225215,video,timer,D
727,0,414,87,399,3,5,6,2.0,social,customizations,D
727,1,26,2,872,2,4,9,2.0,video,timer,D
727,2,80,70,750,3,3,3,3.94287592248486,social,progress,D
727,3,2,1,897,2,2,4,1.0388980187534518,video,progress,D
727,4,281,227,392,5,3,5,3.081516111451797,game,progress,D
727,5,139,73,688,2,3,5,3.0,game,progress,D
727,6,455,60,385,1,5,3,3.0,game,friends,D
727,7,343,80,477,1,1,0,3.0,game,timer,D
727,8,24,6,870,4,1,7,2.0525789625007267,social,timer,D
727,9,14,492,394,2,3,3,2.0,video,customizations,D
727,10,101,150,649,1,4,10,4.0,social,friends,D
727,11,221,358,321,2,5,8,4.0,video,customizations,D
727,12,157,3,740,4,5,8,0.0,video,timer,D
727,13,28,14,858,5,5,2,3.9914061588682115,social,progress,D
727,14,238,316,346,5,1,6,3.0341849714140436,game,friends,D
727,15,7,444,449,2,4,2,0.07805525900188635,video,friends,D
728,0,428,315,157,3,1,1,0.0,video,customizations,D
728,1,279,296,325,5,1,7,4.0,video,friends,D
728,2,95,54,751,1,4,1,0.9996868313249201,game,friends,D
728,3,30,85,785,1,3,7,1.0,game,friends,D
728,4,194,259,447,3,1,3,1.0,social,progress,D
728,5,42,284,574,4,5,0,1.0,video,timer,D
728,6,71,52,777,2,2,9,1.0,video,customizations,D
728,7,204,45,651,5,5,2,1.0,game,progress,D
728,8,0,78,822,4,3,1,1.915699925559369,game,timer,D
728,9,3,204,693,5,4,8,0.0,video,timer,D
728,10,42,329,529,5,5,8,2.0615552802467376,video,progress,D
728,11,89,333,478,1,5,0,0.0,game,timer,D
728,12,491,10,399,5,4,6,0.0,game,progress,D
728,13,139,387,374,1,1,7,0.0,video,timer,D
728,14,22,256,622,3,4,5,4.0,social,friends,D
728,15,62,39,799,1,4,4,4.0,game,timer,D
729,0,201,10,689,4,4,4,3.0,game,progress,D
729,1,194,382,324,5,4,3,3.0,social,friends,D
729,2,197,2,701,2,3,8,4.0,video,progress,D
730,0,72,387,441,4,4,9,2.0,game,progress,D
731,0,82,429,389,2,3,1,2.930019347119012,video,friends,D
731,1,20,383,497,5,5,0,2.0679894054548473,social,timer,D
732,0,385,232,283,1,2,7,0.0,social,customizations,D
732,1,0,1,899,3,5,0,2.0012671220697738,video,friends,D
732,2,222,182,496,1,2,1,2.0,video,progress,D
732,3,235,61,604,2,1,7,0.0,social,timer,D
732,4,159,351,390,4,3,1,0.9364792691316749,game,timer,D
732,5,86,85,729,3,1,4,4.0,social,customizations,D
732,6,83,86,731,2,5,0,0.05796996370735106,social,customizations,D
732,7,17,22,861,4,3,3,0.0,social,progress,D
732,8,10,4,886,2,2,9,1.952321390012596,game,customizations,D
732,9,21,508,371,1,4,10,2.0,game,timer,D
732,10,120,267,513,3,4,8,2.0,game,customizations,D
732,11,63,374,463,1,5,10,2.0,game,timer,D
